   35.50	   27.50	    8.50	   35.4471729451	   27.5519756508	    8.5523998807	3441168
   35.50	   27.50	    9.50	   35.4952323566	   27.5079923599	    9.5112195435	4172256
   35.50	   27.50	   10.50	   35.4964289835	   27.5059011401	   10.4968681095	4837536
   35.50	   27.50	   11.50	   35.4963864554	   27.5070520884	   11.4787239790	4999104
   35.50	   27.50	   12.50	   35.4959471406	   27.5046228124	   12.4797003215	5868576
   35.50	   27.50	   13.50	   35.4980375980	   27.5050157043	   13.5031098761	6274080
   35.50	   27.50	   14.50	   35.4953493669	   27.5060349418	   14.5117861582	6579648
   35.50	   27.50	   15.50	   35.4965026300	   27.5054258281	   15.4917692486	6865776
   35.50	   27.50	   16.50	   35.4969311801	   27.5054922091	   16.4802896460	7468992
   35.50	   27.50	   17.50	   35.4961983985	   27.5049306164	   17.4896883590	8128944
   35.50	   27.50	   18.50	   35.4967855914	   27.5061388437	   18.4933036715	8375184
   35.50	   27.50	   19.50	   35.4955413369	   27.5053826377	   19.4877236889	8792064
   35.50	   27.50	   20.50	   35.4963543530	   27.5055643960	   20.5038451568	9740880
   35.50	   27.50	   21.50	   35.4956556726	   27.5055207828	   21.5052914041	9366336
   35.50	   27.50	   22.50	   35.4960044916	   27.5053310781	   22.4864522115	10328976
   35.50	   27.50	   23.50	   35.4957984566	   27.5055039717	   23.4873279633	10634256
   35.50	   27.50	   24.50	   35.4961946708	   27.5063687747	   24.4857085819	11094912
   35.50	   27.50	   25.50	   35.4960533415	   27.5052384733	   25.4858670514	11736000
   35.50	   27.50	   26.50	   35.4958996652	   27.5065831931	   26.5019140304	12280608
   35.50	   27.50	   27.50	   35.4968897388	   27.6702764996	   27.3393452123	6231528
   35.50	   28.50	    6.50	   35.2518059541	   28.7392114726	    6.7531236560	458532
   35.50	   28.50	    7.50	   35.4429594280	   28.5428239793	    7.5211302571	2819736
   35.50	   28.50	    8.50	   35.4952463735	   28.4952840418	    8.4975343379	4182912
   35.50	   28.50	    9.50	   35.4967447235	   28.4940783141	    9.5117510638	4265568
   35.50	   28.50	   10.50	   35.4960150162	   28.4926682446	   10.4969734713	4945392
   35.50	   28.50	   11.50	   35.4961296126	   28.4947644334	   11.4798273938	5065488
   35.50	   28.50	   12.50	   35.4957895212	   28.4951204593	   12.4786725211	5988240
   35.50	   28.50	   13.50	   35.4972732939	   28.4923958412	   13.5029702995	6415056
   35.50	   28.50	   14.50	   35.4961207124	   28.4937493701	   14.5115997591	6686784
   35.50	   28.50	   15.50	   35.4957946523	   28.4944716610	   15.4906055108	6998688
   35.50	   28.50	   16.50	   35.4953690837	   28.4939227481	   16.4815621049	7645392
   35.50	   28.50	   17.50	   35.4967829937	   28.4928963595	   17.4909790524	8295408
   35.50	   28.50	   18.50	   35.4961026862	   28.4945760543	   18.4922328904	8501184
   35.50	   28.50	   19.50	   35.4960166573	   28.4938310662	   19.4870323593	8988912
   35.50	   28.50	   20.50	   35.4963611774	   28.4937081843	   20.5054823377	9931968
   35.50	   28.50	   21.50	   35.4958802320	   28.4932969164	   21.5050559194	9553392
   35.50	   28.50	   22.50	   35.4961452813	   28.4942262682	   22.4861231902	10526688
   35.50	   28.50	   23.50	   35.4957574696	   28.4937027991	   23.4863248963	10845936
   35.50	   28.50	   24.50	   35.4968518537	   28.4940169244	   24.4841743864	11285136
   35.50	   28.50	   25.50	   35.4966890709	   28.4941709405	   25.4846307513	11980656
   35.50	   28.50	   26.50	   35.4966272819	   28.4939595380	   26.5015338906	12537360
   35.50	   28.50	   27.50	   35.4958625024	   28.4938653222	   27.5052211443	12704400
   35.50	   28.50	   28.50	   35.4962293491	   28.6550912397	   28.3320868150	6461352
   35.50	   29.50	    5.50	   35.2724459919	   29.7410595630	    5.7946303540	538668
   35.50	   29.50	    6.50	   35.4476030372	   29.5391939787	    6.5605491867	2565936
   35.50	   29.50	    7.50	   35.4958346196	   29.4930405721	    7.4731581446	3670848
   35.50	   29.50	    8.50	   35.4964797826	   29.4939210527	    8.4992988751	4509792
   35.50	   29.50	    9.50	   35.4960330907	   29.4930222398	    9.5121490518	4608288
   35.50	   29.50	   10.50	   35.4961480617	   29.4924530809	   10.4990735051	5349024
   35.50	   29.50	   11.50	   35.4962248617	   29.4924084692	   11.4812824342	5471136
   35.50	   29.50	   12.50	   35.4968286935	   29.4934106130	   12.4792142955	6432480
   35.50	   29.50	   13.50	   35.4952434932	   29.4924000035	   13.5025674931	6924672
   35.50	   29.50	   14.50	   35.4971454245	   29.4917687754	   14.5132513595	7238880
   35.50	   29.50	   15.50	   35.4955972942	   29.4933956688	   15.4921702400	7519824
   35.50	   29.50	   16.50	   35.4961271517	   29.4937867745	   16.4807313290	8239968
   35.50	   29.50	   17.50	   35.4970094801	   29.4923976904	   17.4897256962	8933328
   35.50	   29.50	   18.50	   35.4959297619	   29.4916217694	   18.4941720039	9202464
   35.50	   29.50	   19.50	   35.4959958163	   29.4931810195	   19.4871447212	9663408
   35.50	   29.50	   20.50	   35.4962693481	   29.4936684106	   20.5039384782	10712448
   35.50	   29.50	   21.50	   35.4963017736	   29.4915460319	   21.5049108369	10319040
   35.50	   29.50	   22.50	   35.4968054270	   29.4921940583	   22.4859821086	11333952
   35.50	   29.50	   23.50	   35.4956937752	   29.4931556955	   23.4861305529	11719584
   35.50	   29.50	   24.50	   35.4949526540	   29.4920628887	   24.4849191525	12192336
   35.50	   29.50	   25.50	   35.4964950071	   29.4933775049	   25.4855331540	12907296
   35.50	   29.50	   26.50	   35.4957956286	   29.4929764900	   26.5032131225	13548384
   35.50	   29.50	   27.50	   35.4958109841	   29.4930324234	   27.5061857119	13664880
   35.50	   29.50	   28.50	   35.4960074751	   29.4921557192	   28.4937325107	13972608
   35.50	   29.50	   29.50	   35.4970603434	   29.6631430385	   29.3226767790	7516296
   35.50	   30.50	    4.50	   35.2565619196	   30.7226426384	    4.7793532952	345060
   35.50	   30.50	    5.50	   35.4491654060	   30.5324899204	    5.5782078566	2459520
   35.50	   30.50	    6.50	   35.4951887718	   30.4909874620	    6.5175579074	2991744
   35.50	   30.50	    7.50	   35.4959597221	   30.4859982957	    7.4715176057	3651984
   35.50	   30.50	    8.50	   35.4961224452	   30.4876420170	    8.4990521106	4459104
   35.50	   30.50	    9.50	   35.4957736803	   30.4901804915	    9.5114043386	4561776
   35.50	   30.50	   10.50	   35.4952240069	   30.4864503540	   10.4987632931	5285520
   35.50	   30.50	   11.50	   35.4967903705	   30.4880597939	   11.4810124339	5423616
   35.50	   30.50	   12.50	   35.4965458175	   30.4878083319	   12.4804380474	6388704
   35.50	   30.50	   13.50	   35.4955486725	   30.4878016618	   13.5028795200	6833232
   35.50	   30.50	   14.50	   35.4967472323	   30.4885383582	   14.5107957909	7174080
   35.50	   30.50	   15.50	   35.4956408490	   30.4875518700	   15.4915019890	7476192
   35.50	   30.50	   16.50	   35.4953962553	   30.4885337617	   16.4800760277	8131104
   35.50	   30.50	   17.50	   35.4964013238	   30.4878223382	   17.4886278871	8877024
   35.50	   30.50	   18.50	   35.4960955816	   30.4873666130	   18.4928774771	9104976
   35.50	   30.50	   19.50	   35.4958387256	   30.4879372801	   19.4875865128	9582768
   35.50	   30.50	   20.50	   35.4962121557	   30.4872716985	   20.5029980229	10587024
   35.50	   30.50	   21.50	   35.4966211964	   30.4882124492	   21.5043340141	10219536
   35.50	   30.50	   22.50	   35.4965989298	   30.4873131044	   22.4856808677	11258928
   35.50	   30.50	   23.50	   35.4964542402	   30.4880831276	   23.4867745787	11579616
   35.50	   30.50	   24.50	   35.4971456937	   30.4877963438	   24.4846862632	12078576
   35.50	   30.50	   25.50	   35.4967286022	   30.4879962966	   25.4851943043	12797856
   35.50	   30.50	   26.50	   35.4963071897	   30.4892823411	   26.5019590260	13392576
   35.50	   30.50	   27.50	   35.4959644534	   30.4872006989	   27.5053261517	13562784
   35.50	   30.50	   28.50	   35.4959810665	   30.4882728174	   28.4942058584	13824576
   35.50	   30.50	   29.50	   35.4961441076	   30.4877434684	   29.4925081506	14905296
   35.50	   30.50	   30.50	   35.4957537774	   30.6490383925	   30.3264573055	7389288
   35.50	   31.50	    3.50	   35.2375500110	   31.7596772009	    3.7061657412	247860
   35.50	   31.50	    4.50	   35.4414162240	   31.5365499557	    4.5375875598	1990728
   35.50	   31.50	    5.50	   35.4964122562	   31.4848139905	    5.5233060169	3133440
   35.50	   31.50	    6.50	   35.4971704211	   31.4862132634	    6.5191812584	3186720
   35.50	   31.50	    7.50	   35.4962507664	   31.4837538161	    7.4719309400	3894480
   35.50	   31.50	    8.50	   35.4945867784	   31.4840307198	    8.4984350287	4783680
   35.50	   31.50	    9.50	   35.4964044553	   31.4850247268	    9.5124074142	4854528
   35.50	   31.50	   10.50	   35.4977676185	   31.4844180816	   10.4966024882	5640336
   35.50	   31.50	   11.50	   35.4958750638	   31.4835326704	   11.4798407400	5807808
   35.50	   31.50	   12.50	   35.4957215897	   31.4856550905	   12.4789147908	6814800
   35.50	   31.50	   13.50	   35.4968653146	   31.4827661356	   13.5022119405	7320240
   35.50	   31.50	   14.50	   35.4955911878	   31.4842520374	   14.5119182286	7639200
   35.50	   31.50	   15.50	   35.4962222225	   31.4847361356	   15.4907077467	7966800
   35.50	   31.50	   16.50	   35.4970558276	   31.4841833812	   16.4804167048	8709696
   35.50	   31.50	   17.50	   35.4955514310	   31.4838557143	   17.4891719845	9452304
   35.50	   31.50	   18.50	   35.4958234733	   31.4844870952	   18.4922786754	9745056
   35.50	   31.50	   19.50	   35.4963416426	   31.4841055760	   19.4863323782	10215504
   35.50	   31.50	   20.50	   35.4967335678	   31.4833539723	   20.5033516880	11337696
   35.50	   31.50	   21.50	   35.4959760055	   31.4848399500	   21.5049160655	10900944
   35.50	   31.50	   22.50	   35.4955353800	   31.4833051156	   22.4870915552	12038832
   35.50	   31.50	   23.50	   35.4964648402	   31.4844865059	   23.4875635684	12366432
   35.50	   31.50	   24.50	   35.4954720543	   31.4846152282	   24.4852683855	12893328
   35.50	   31.50	   25.50	   35.4959280037	   31.4842101190	   25.4855103727	13653360
   35.50	   31.50	   26.50	   35.4960860823	   31.4855003603	   26.5021920305	14314320
   35.50	   31.50	   27.50	   35.4962901113	   31.4833683226	   27.5054866453	14466672
   35.50	   31.50	   28.50	   35.4963806382	   31.4843683968	   28.4933070405	14765904
   35.50	   31.50	   29.50	   35.4968861580	   31.4839791126	   29.4922787036	15916608
   35.50	   31.50	   30.50	   35.4957230874	   31.4846474395	   30.4876325834	15777648
   35.50	   31.50	   31.50	   35.4964816673	   31.6514361069	   31.3167102343	8418168
   35.50	   32.50	    2.50	   35.2965479413	   32.7138507303	    2.8675238507	335628
   35.50	   32.50	    3.50	   35.4501383450	   32.5412670312	    3.5502578929	1425456
   35.50	   32.50	    4.50	   35.4971736624	   32.4942845291	    4.4869218833	2519136
   35.50	   32.50	    5.50	   35.4942041348	   32.4962487523	    5.5220708537	3251232
   35.50	   32.50	    6.50	   35.4968851299	   32.4946796084	    6.5200214789	3322944
   35.50	   32.50	    7.50	   35.4953832113	   32.4958053396	    7.4732518621	4044096
   35.50	   32.50	    8.50	   35.4962416363	   32.4956313536	    8.4997231691	4957632
   35.50	   32.50	    9.50	   35.4960088806	   32.4956705852	    9.5110845136	5058864
   35.50	   32.50	   10.50	   35.4950726432	   32.4942974984	   10.4968235074	5864976
   35.50	   32.50	   11.50	   35.4961818016	   32.4948896546	   11.4809296228	6028416
   35.50	   32.50	   12.50	   35.4972614935	   32.4960991537	   12.4796478384	7062336
   35.50	   32.50	   13.50	   35.4952637847	   32.4946121335	   13.5029020445	7612992
   35.50	   32.50	   14.50	   35.4970333102	   32.4947331859	   14.5124691657	7951968
   35.50	   32.50	   15.50	   35.4961217807	   32.4950290474	   15.4911833510	8280576
   35.50	   32.50	   16.50	   35.4959175507	   32.4952766218	   16.4800092285	9043056
   35.50	   32.50	   17.50	   35.4970120531	   32.4947087056	   17.4893033282	9834048
   35.50	   32.50	   18.50	   35.4964379651	   32.4948300514	   18.4927272231	10097856
   35.50	   32.50	   19.50	   35.4960599398	   32.4955742710	   19.4862237357	10631376
   35.50	   32.50	   20.50	   35.4955745307	   32.4936101030	   20.5034847965	11776464
   35.50	   32.50	   21.50	   35.4957352559	   32.4956591687	   21.5031507583	11327904
   35.50	   32.50	   22.50	   35.4968659693	   32.4954171261	   22.4843457037	12487968
   35.50	   32.50	   23.50	   35.4955425613	   32.4946920380	   23.4859613661	12869280
   35.50	   32.50	   24.50	   35.4962663974	   32.4951480785	   24.4848357994	13392720
   35.50	   32.50	   25.50	   35.4964635937	   32.4954671676	   25.4858177970	14215680
   35.50	   32.50	   26.50	   35.4961529406	   32.4955257324	   26.5028962455	14835888
   35.50	   32.50	   27.50	   35.4963236323	   32.4954786431	   27.5059307900	15074640
   35.50	   32.50	   28.50	   35.4962185276	   32.4945082269	   28.4942529680	15325056
   35.50	   32.50	   29.50	   35.4967625951	   32.4949110822	   29.4928423343	16545168
   35.50	   32.50	   30.50	   35.4952681264	   32.4956740000	   30.4876009571	16391088
   35.50	   32.50	   31.50	   35.4968557088	   32.4948929661	   31.4843356820	17513712
   35.50	   32.50	   32.50	   35.4953491966	   32.6639146464	   32.3262100050	9082440
   35.50	   33.50	    1.50	   35.2625932556	   33.7393137988	    1.7825913104	152172
   35.50	   33.50	    2.50	   35.4536340210	   33.5364925799	    2.6312231372	1329984
   35.50	   33.50	    3.50	   35.4982553176	   33.5011007415	    3.5159863886	1674000
   35.50	   33.50	    4.50	   35.4945692512	   33.5000295997	    4.4894439877	2536560
   35.50	   33.50	    5.50	   35.4969804157	   33.5008488010	    5.5241263715	3255840
   35.50	   33.50	    6.50	   35.4954120477	   33.5010395316	    6.5196960783	3343824
   35.50	   33.50	    7.50	   35.4961618868	   33.4998133356	    7.4728341880	4053744
   35.50	   33.50	    8.50	   35.4970358438	   33.5002887912	    8.4977797039	4967568
   35.50	   33.50	    9.50	   35.4953961856	   33.5004497637	    9.5110644431	5074848
   35.50	   33.50	   10.50	   35.4972637205	   33.5007110565	   10.4977068976	5902416
   35.50	   33.50	   11.50	   35.4957606941	   33.5009223025	   11.4803343289	6051888
   35.50	   33.50	   12.50	   35.4954803863	   33.4993905083	   12.4792503272	7119792
   35.50	   33.50	   13.50	   35.4965512303	   33.5001329060	   13.5021523850	7618464
   35.50	   33.50	   14.50	   35.4958610435	   33.4997129581	   14.5123684101	7981344
   35.50	   33.50	   15.50	   35.4968104822	   33.4995460704	   15.4916720370	8315424
   35.50	   33.50	   16.50	   35.4961364391	   33.5007317776	   16.4813569662	9083088
   35.50	   33.50	   17.50	   35.4960395717	   33.4995538228	   17.4897106605	9867312
   35.50	   33.50	   18.50	   35.4958802848	   33.4997994586	   18.4930932600	10150272
   35.50	   33.50	   19.50	   35.4966112730	   33.5000053457	   19.4875710553	10664784
   35.50	   33.50	   20.50	   35.4960650259	   33.4996083573	   20.5042169992	11828448
   35.50	   33.50	   21.50	   35.4966422173	   33.5000719569	   21.5058260957	11369664
   35.50	   33.50	   22.50	   35.4959093127	   33.5004082733	   22.4870539500	12537936
   35.50	   33.50	   23.50	   35.4958409635	   33.4994970173	   23.4862366886	12894192
   35.50	   33.50	   24.50	   35.4963089210	   33.5005357816	   24.4845952593	13455504
   35.50	   33.50	   25.50	   35.4965097231	   33.5009268980	   25.4850355634	14251968
   35.50	   33.50	   26.50	   35.4955480635	   33.5000886945	   26.5018752210	14933520
   35.50	   33.50	   27.50	   35.4962011142	   33.5005226219	   27.5051116334	15084144
   35.50	   33.50	   28.50	   35.4962633089	   33.4996876831	   28.4931515833	15420096
   35.50	   33.50	   29.50	   35.4961510813	   33.5003625834	   29.4925482360	16606512
   35.50	   33.50	   30.50	   35.4965654911	   33.5004114226	   30.4877490117	16449696
   35.50	   33.50	   31.50	   35.4959442971	   33.4997921314	   31.4832926024	17555904
   35.50	   33.50	   32.50	   35.4967522112	   33.5005226515	   32.4946075591	18280224
   35.50	   33.50	   33.50	   35.4969220960	   33.6643015147	   33.3348563271	9164808
   35.50	   34.50	    0.50	   35.3356936521	   34.6699065673	    1.0000000000	138708
   35.50	   34.50	    1.50	   35.4619962240	   34.5320421732	    1.6331020181	667872
   35.50	   34.50	    2.50	   35.4973393811	   34.4980912824	    2.5884821404	1605168
   35.50	   34.50	    3.50	   35.4945382218	   34.4969175780	    3.5151869814	1760544
   35.50	   34.50	    4.50	   35.4969814740	   34.4992936254	    4.4864915774	2640240
   35.50	   34.50	    5.50	   35.4954960359	   34.4972827435	    5.5221420128	3428928
   35.50	   34.50	    6.50	   35.4960324539	   34.4987166474	    6.5185981988	3479472
   35.50	   34.50	    7.50	   35.4969763112	   34.4961737900	    7.4713247859	4253472
   35.50	   34.50	    8.50	   35.4964195535	   34.4973274812	    8.4983777576	5220144
   35.50	   34.50	    9.50	   35.4957190105	   34.4975389046	    9.5102730346	5325120
   35.50	   34.50	   10.50	   35.4958794873	   34.4982651999	   10.4972807075	6170544
   35.50	   34.50	   11.50	   35.4958585702	   34.4986974421	   11.4799296312	6323328
   35.50	   34.50	   12.50	   35.4964270280	   34.4963048562	   12.4794914730	7450992
   35.50	   34.50	   13.50	   35.4953804945	   34.4982186888	   13.5018983068	7989696
   35.50	   34.50	   14.50	   35.4967929815	   34.4969274319	   14.5111149285	8371296
   35.50	   34.50	   15.50	   35.4966514015	   34.4964550054	   15.4907554244	8707680
   35.50	   34.50	   16.50	   35.4953103018	   34.4975608623	   16.4794565701	9507024
   35.50	   34.50	   17.50	   35.4960473679	   34.4978477337	   17.4890429325	10360368
   35.50	   34.50	   18.50	   35.4963971323	   34.4970415546	   18.4936212378	10616832
   35.50	   34.50	   19.50	   35.4963254621	   34.4971243894	   19.4875485828	11198016
   35.50	   34.50	   20.50	   35.4962743003	   34.4973908918	   20.5048086763	12381552
   35.50	   34.50	   21.50	   35.4969947734	   34.4972083472	   21.5053853914	11916432
   35.50	   34.50	   22.50	   35.4957961633	   34.4974726318	   22.4862613688	13111632
   35.50	   34.50	   23.50	   35.4964127586	   34.4973751799	   23.4870739047	13550544
   35.50	   34.50	   24.50	   35.4961778686	   34.4975166586	   24.4855779956	14081040
   35.50	   34.50	   25.50	   35.4964063014	   34.4981036162	   25.4852647915	14925600
   35.50	   34.50	   26.50	   35.4957394455	   34.4977525652	   26.5024042843	15648192
   35.50	   34.50	   27.50	   35.4954322484	   34.4980667298	   27.5055099706	15834528
   35.50	   34.50	   28.50	   35.4968432463	   34.4973899967	   28.4948131085	16137792
   35.50	   34.50	   29.50	   35.4955177995	   34.4971542986	   29.4935797589	17384688
   35.50	   34.50	   30.50	   35.4971975200	   34.4975945207	   30.4882032305	17231904
   35.50	   34.50	   31.50	   35.4955793654	   34.4973141632	   31.4846804191	18404496
   35.50	   34.50	   32.50	   35.4965217040	   34.4975589347	   32.4948787321	19111392
   35.50	   34.50	   33.50	   35.4958518590	   34.4974725211	   33.4997004099	19207296
   35.50	   34.50	   34.50	   35.4959110347	   34.6653335794	   34.3290495812	10061640
   35.50	   35.50	    0.50	   35.6604827545	   35.3296988544	    1.0000000000	140112
   35.50	   35.50	    1.50	   35.6605807783	   35.3321097474	    1.6155277521	375984
   35.50	   35.50	    2.50	   35.6599129446	   35.3334712392	    2.5879753917	809856
   35.50	   35.50	    3.50	   35.6596610467	   35.3343503534	    3.5148799915	888048
   35.50	   35.50	    4.50	   35.6608363122	   35.3319653498	    4.4884212738	1344240
   35.50	   35.50	    5.50	   35.6613256387	   35.3325089606	    5.5246702799	1727424
   35.50	   35.50	    6.50	   35.6599933695	   35.3311508981	    6.5184653202	1762992
   35.50	   35.50	    7.50	   35.6610256740	   35.3296462434	    7.4717427523	2159136
   35.50	   35.50	    8.50	   35.6612962631	   35.3314940246	    8.4993529334	2639520
   35.50	   35.50	    9.50	   35.6629146362	   35.3317583498	    9.5126397892	2690784
   35.50	   35.50	   10.50	   35.6611083604	   35.3303543311	   10.4977875453	3119328
   35.50	   35.50	   11.50	   35.6612761750	   35.3319722426	   11.4784823359	3198960
   35.50	   35.50	   12.50	   35.6611587157	   35.3313562651	   12.4772676721	3777336
   35.50	   35.50	   13.50	   35.6611216821	   35.3310127530	   13.5019424649	4040712
   35.50	   35.50	   14.50	   35.6610421542	   35.3302570989	   14.5095676000	4229352
   35.50	   35.50	   15.50	   35.6614580083	   35.3305730053	   15.4899486324	4425264
   35.50	   35.50	   16.50	   35.6611264859	   35.3299249709	   16.4808119135	4809528
   35.50	   35.50	   17.50	   35.6616346216	   35.3326589795	   17.4888001680	5232960
   35.50	   35.50	   18.50	   35.6598666871	   35.3305274666	   18.4909461900	5374296
   35.50	   35.50	   19.50	   35.6629164973	   35.3312263636	   19.4867960594	5675472
   35.50	   35.50	   20.50	   35.6599605975	   35.3309319257	   20.5036107849	6253200
   35.50	   35.50	   21.50	   35.6608544807	   35.3314890356	   21.5047069239	6036336
   35.50	   35.50	   22.50	   35.6612357573	   35.3309963921	   22.4866462318	6662736
   35.50	   35.50	   23.50	   35.6614450004	   35.3309827606	   23.4867727702	6828480
   35.50	   35.50	   24.50	   35.6611793578	   35.3314187238	   24.4844515567	7148232
   35.50	   35.50	   25.50	   35.6605038133	   35.3317087638	   25.4859265589	7538040
   35.50	   35.50	   26.50	   35.6618455471	   35.3321691506	   26.5017822436	7920216
   35.50	   35.50	   27.50	   35.6623057511	   35.3321212538	   27.5062288295	8010144
   35.50	   35.50	   28.50	   35.6604249306	   35.3314014155	   28.4933965294	8165376
   35.50	   35.50	   29.50	   35.6610069720	   35.3312533602	   29.4922668462	8818056
   35.50	   35.50	   30.50	   35.6597625577	   35.3312050460	   30.4877311489	8716752
   35.50	   35.50	   31.50	   35.6617444680	   35.3306837945	   31.4839130644	9319680
   35.50	   35.50	   32.50	   35.6608844679	   35.3310715079	   32.4954664760	9683784
   35.50	   35.50	   33.50	   35.6610438590	   35.3306736486	   33.4999105289	9704160
   35.50	   35.50	   34.50	   35.6614519986	   35.3305822780	   34.4964052818	10171872
   35.50	   35.50	   35.50	   35.7441317780	   35.4969358926	   35.2482171527	3456072
   36.50	   18.50	   17.50	   36.2534192926	   18.7408232438	   17.7603656058	913428
   36.50	   18.50	   18.50	   36.4421045233	   18.7168140788	   18.3702008755	2443428
   36.50	   19.50	   16.50	   36.2446437394	   19.7433948087	   16.7404450181	821484
   36.50	   19.50	   17.50	   36.4408481318	   19.5369384395	   17.5434880825	4955664
   36.50	   19.50	   18.50	   36.4949668679	   19.4883171221	   18.4939419155	6146496
   36.50	   19.50	   19.50	   36.4958177960	   19.6511948864	   19.3222603886	3244248
   36.50	   20.50	   15.50	   36.2504540807	   20.7764784608	   15.7230051222	926148
   36.50	   20.50	   16.50	   36.4424059160	   20.5587341112	   16.5294221554	5059872
   36.50	   20.50	   17.50	   36.4951168381	   20.5047702832	   17.4897364291	6633216
   36.50	   20.50	   18.50	   36.4955358783	   20.5045459783	   18.4933672302	6816384
   36.50	   20.50	   19.50	   36.4958825914	   20.5035046861	   19.4883970122	7185744
   36.50	   20.50	   20.50	   36.4961648586	   20.6777920289	   20.3318464806	3969288
   36.50	   21.50	   14.50	   36.2568318653	   21.7392468316	   14.7674588235	889812
   36.50	   21.50	   15.50	   36.4438893088	   21.5483728383	   15.5369387747	4545144
   36.50	   21.50	   16.50	   36.4941234224	   21.5061223369	   16.4808908048	5863824
   36.50	   21.50	   17.50	   36.4957486161	   21.5047115682	   17.4889207054	6390144
   36.50	   21.50	   18.50	   36.4957712193	   21.5057328258	   18.4932388662	6578352
   36.50	   21.50	   19.50	   36.4962615641	   21.5046693697	   19.4868572230	6901632
   36.50	   21.50	   20.50	   36.4951351431	   21.5052567824	   20.5038546480	7657488
   36.50	   21.50	   21.50	   36.4953045671	   21.6650379120	   21.3455793601	3677112
   36.50	   22.50	   13.50	   36.2551508063	   22.7416981815	   13.7669397336	899652
   36.50	   22.50	   14.50	   36.4439016615	   22.5357172844	   14.5615104229	4777128
   36.50	   22.50	   15.50	   36.4950996126	   22.4865777474	   15.4921866818	5910624
   36.50	   22.50	   16.50	   36.4963799522	   22.4870840724	   16.4803989506	6480576
   36.50	   22.50	   17.50	   36.4953211229	   22.4859216166	   17.4906939124	7045920
   36.50	   22.50	   18.50	   36.4951048130	   22.4861488935	   18.4932663849	7229232
   36.50	   22.50	   19.50	   36.4956948086	   22.4862610263	   19.4867861598	7609968
   36.50	   22.50	   20.50	   36.4958607565	   22.4864304178	   20.5040905105	8441712
   36.50	   22.50	   21.50	   36.4950095484	   22.4869082601	   21.5052230573	8119296
   36.50	   22.50	   22.50	   36.4967755490	   22.6546617902	   22.3176489347	4466448
   36.50	   23.50	   12.50	   36.2480383971	   23.7331272099	   12.7573656146	787284
   36.50	   23.50	   13.50	   36.4426973942	   23.5350197708	   13.5552169805	4660704
   36.50	   23.50	   14.50	   36.4950629920	   23.4886418953	   14.5116447515	5851440
   36.50	   23.50	   15.50	   36.4960185697	   23.4867169875	   15.4916087237	6125616
   36.50	   23.50	   16.50	   36.4951778882	   23.4860061318	   16.4822080336	6665472
   36.50	   23.50	   17.50	   36.4957322500	   23.4871297962	   17.4891262087	7243200
   36.50	   23.50	   18.50	   36.4956682718	   23.4866391514	   18.4923590059	7460784
   36.50	   23.50	   19.50	   36.4953822557	   23.4872412839	   19.4869689834	7846272
   36.50	   23.50	   20.50	   36.4952794696	   23.4862982293	   20.5046807044	8670528
   36.50	   23.50	   21.50	   36.4960126383	   23.4875549567	   21.5032642636	8345088
   36.50	   23.50	   22.50	   36.4948675621	   23.4865101064	   22.4845348447	9209232
   36.50	   23.50	   23.50	   36.4970754831	   23.6496912476	   23.3215852710	4750776
   36.50	   24.50	   11.50	   36.2370002776	   24.7539861885	   11.7165945389	670644
   36.50	   24.50	   12.50	   36.4395082496	   24.5354099710	   12.5348709278	4463976
   36.50	   24.50	   13.50	   36.4948676221	   24.4854746772	   13.5029321878	5827680
   36.50	   24.50	   14.50	   36.4955870144	   24.4854461084	   14.5115724855	6106752
   36.50	   24.50	   15.50	   36.4966190847	   24.4846794484	   15.4914174920	6364368
   36.50	   24.50	   16.50	   36.4958299920	   24.4846577721	   16.4800028290	6947856
   36.50	   24.50	   17.50	   36.4960358612	   24.4860474350	   17.4887951499	7564176
   36.50	   24.50	   18.50	   36.4960239677	   24.4851239327	   18.4930767253	7766208
   36.50	   24.50	   19.50	   36.4954931898	   24.4849705279	   19.4863427979	8161776
   36.50	   24.50	   20.50	   36.4958136761	   24.4850286434	   20.5028872376	9053568
   36.50	   24.50	   21.50	   36.4948884782	   24.4854062054	   21.5053763066	8714880
   36.50	   24.50	   22.50	   36.4957639013	   24.4846803199	   22.4864399966	9597600
   36.50	   24.50	   23.50	   36.4946559735	   24.4850435209	   23.4869159254	9884304
   36.50	   24.50	   24.50	   36.4951867312	   24.6490153907	   24.3198009533	5147856
   36.50	   25.50	   10.50	   36.2545691208	   25.7437308385	   10.7614436364	776532
   36.50	   25.50	   11.50	   36.4400257699	   25.5400100979	   11.5266620308	4042296
   36.50	   25.50	   12.50	   36.4949416095	   25.4861096169	   12.4780939283	5758128
   36.50	   25.50	   13.50	   36.4955463044	   25.4859324958	   13.5032221351	6210720
   36.50	   25.50	   14.50	   36.4958329615	   25.4847553375	   14.5135184498	6453936
   36.50	   25.50	   15.50	   36.4946372487	   25.4860667434	   15.4910968300	6749280
   36.50	   25.50	   16.50	   36.4959278794	   25.4844774666	   16.4808600318	7364880
   36.50	   25.50	   17.50	   36.4950283323	   25.4862458429	   17.4899353590	7992720
   36.50	   25.50	   18.50	   36.4952098266	   25.4857192971	   18.4915835066	8209440
   36.50	   25.50	   19.50	   36.4955966641	   25.4853072785	   19.4867410339	8680464
   36.50	   25.50	   20.50	   36.4953779946	   25.4852701283	   20.5039420608	9585648
