   34.00	   25.00	    9.00	   33.8894961274	   25.1373159991	    9.1946213994	2238372
   34.00	   25.00	   10.00	   34.0120194788	   25.0161007558	   10.0917382661	4061376
   34.00	   25.00	   11.00	   34.0140564387	   25.0116923158	   11.0536516166	4394160
   34.00	   25.00	   12.00	   34.0150544755	   25.0115247327	   12.0226150793	5016672
   34.00	   25.00	   13.00	   34.0148085932	   25.0122424617	   13.0377686808	5557104
   34.00	   25.00	   14.00	   34.0152929979	   25.0106436256	   14.0485442445	5930640
   34.00	   25.00	   15.00	   34.0158483020	   25.0105794169	   15.0121795765	5789808
   34.00	   25.00	   16.00	   34.0133974313	   25.0124241266	   15.9983043771	6947424
   34.00	   25.00	   17.00	   34.0163142658	   25.0103235270	   17.0267258565	7262064
   34.00	   25.00	   18.00	   34.0149427363	   25.0112837024	   18.0475732391	7678944
   34.00	   25.00	   19.00	   34.0157804132	   25.0120029988	   19.0315918914	7617312
   34.00	   25.00	   20.00	   34.0137692896	   25.0105700136	   20.0138180406	8351856
   34.00	   25.00	   21.00	   34.0158024754	   25.0116492509	   21.0277958253	9056304
   34.00	   25.00	   22.00	   34.0158193271	   25.0110104661	   22.0337466308	9024480
   34.00	   25.00	   23.00	   34.0152188350	   25.0119765548	   23.0185809638	9535680
   34.00	   25.00	   24.00	   34.0141950349	   25.0107702016	   24.0056023373	9896976
   34.00	   25.00	   25.00	   34.0155223420	   25.1819682331	   24.8399452812	5319072
   34.00	   26.00	    7.00	   33.6319018403	   26.3917477451	    7.3633552664	79632
   34.00	   26.00	    8.00	   33.8786381576	   26.1617958379	    8.1262855142	1697508
   34.00	   26.00	    9.00	   34.0082252214	   26.0328343453	    9.0548519156	4229856
   34.00	   26.00	   10.00	   34.0137081058	   26.0253093870	   10.0852652466	4255488
   34.00	   26.00	   11.00	   34.0160220442	   26.0258431714	   11.0550730238	4512672
   34.00	   26.00	   12.00	   34.0153699020	   26.0257114058	   12.0221034063	5165136
   34.00	   26.00	   13.00	   34.0140836707	   26.0246709166	   13.0379963405	5708448
   34.00	   26.00	   14.00	   34.0156747466	   26.0252953222	   14.0473143725	6088176
   34.00	   26.00	   15.00	   34.0152847285	   26.0242612449	   15.0124014090	5991552
   34.00	   26.00	   16.00	   34.0151360558	   26.0263023849	   15.9996132918	7137936
   34.00	   26.00	   17.00	   34.0148889204	   26.0247018775	   17.0265592083	7489728
   34.00	   26.00	   18.00	   34.0144147058	   26.0250047011	   18.0477884876	7929216
   34.00	   26.00	   19.00	   34.0146820203	   26.0259735916	   19.0332751624	7852032
   34.00	   26.00	   20.00	   34.0159178232	   26.0244989738	   20.0150053593	8606160
   34.00	   26.00	   21.00	   34.0144839544	   26.0252877747	   21.0277250822	9296928
   34.00	   26.00	   22.00	   34.0146783158	   26.0249186674	   22.0307563349	9288288
   34.00	   26.00	   23.00	   34.0151256707	   26.0253300565	   23.0174061308	9822240
   34.00	   26.00	   24.00	   34.0160858073	   26.0251201342	   24.0052923223	10154304
   34.00	   26.00	   25.00	   34.0142540428	   26.0241202987	   25.0113485890	11036592
   34.00	   26.00	   26.00	   34.0158941996	   26.1944560464	   25.8578025677	5662368
   34.00	   27.00	    6.00	   33.6353814104	   27.3758405412	    6.3999355966	90864
   34.00	   27.00	    7.00	   33.8878677486	   27.1433931407	    7.1707610602	1658988
   34.00	   27.00	    8.00	   34.0102050057	   27.0310806305	    8.0229202151	3244176
   34.00	   27.00	    9.00	   34.0146686027	   27.0251616810	    9.0456566266	4388112
   34.00	   27.00	   10.00	   34.0149570699	   27.0264736671	   10.0859433214	4299552
   34.00	   27.00	   11.00	   34.0148604214	   27.0252435508	   11.0545388694	4579056
   34.00	   27.00	   12.00	   34.0143863045	   27.0257638871	   12.0224113673	5242464
   34.00	   27.00	   13.00	   34.0164959163	   27.0254772492	   13.0383727310	5811120
   34.00	   27.00	   14.00	   34.0146070974	   27.0256364868	   14.0478102854	6177168
   34.00	   27.00	   15.00	   34.0147567271	   27.0257846970	   15.0101955316	6066144
   34.00	   27.00	   16.00	   34.0150567307	   27.0252753252	   15.9984990680	7250256
   34.00	   27.00	   17.00	   34.0155989512	   27.0257761775	   17.0269360380	7587648
   34.00	   27.00	   18.00	   34.0154894019	   27.0258737346	   18.0471151807	8015904
   34.00	   27.00	   19.00	   34.0144587747	   27.0266673037	   19.0323878210	7945056
   34.00	   27.00	   20.00	   34.0151324016	   27.0245301797	   20.0140348058	8724672
   34.00	   27.00	   21.00	   34.0156338784	   27.0256800927	   21.0276144091	9454608
   34.00	   27.00	   22.00	   34.0149489169	   27.0258335199	   22.0324389615	9438912
   34.00	   27.00	   23.00	   34.0145287384	   27.0251327277	   23.0180798789	9976464
   34.00	   27.00	   24.00	   34.0151894248	   27.0251459601	   24.0057621312	10317456
   34.00	   27.00	   25.00	   34.0148506158	   27.0258418652	   25.0114628684	11148336
   34.00	   27.00	   26.00	   34.0148723302	   27.0264156287	   26.0247217232	11479392
   34.00	   27.00	   27.00	   34.0151663112	   27.1878805646	   26.8605685684	5817024
   34.00	   28.00	    5.00	   33.6367625393	   28.3712472579	    5.4044618091	87696
   34.00	   28.00	    6.00	   33.8976673148	   28.1397162449	    6.2046912412	1598652
   34.00	   28.00	    7.00	   34.0100873076	   28.0307706959	    7.0664814622	3089376
   34.00	   28.00	    8.00	   34.0148852677	   28.0236102873	    8.0151457507	3504240
   34.00	   28.00	    9.00	   34.0155408437	   28.0247233329	    9.0462915542	4654512
   34.00	   28.00	   10.00	   34.0146817340	   28.0249949841	   10.0858031083	4563216
   34.00	   28.00	   11.00	   34.0148302512	   28.0241668816	   11.0544514225	4856112
   34.00	   28.00	   12.00	   34.0159366381	   28.0243719133	   12.0228433302	5551344
   34.00	   28.00	   13.00	   34.0141898933	   28.0239075100	   13.0380353547	6145200
   34.00	   28.00	   14.00	   34.0149867154	   28.0243508863	   14.0478931801	6539616
   34.00	   28.00	   15.00	   34.0156288119	   28.0243586598	   15.0130089679	6427008
   34.00	   28.00	   16.00	   34.0148069341	   28.0248706541	   15.9997368218	7685856
   34.00	   28.00	   17.00	   34.0148532046	   28.0240663887	   17.0262297721	8038656
   34.00	   28.00	   18.00	   34.0141447428	   28.0249719963	   18.0479448158	8530560
   34.00	   28.00	   19.00	   34.0161921448	   28.0246223981	   19.0319993365	8420112
   34.00	   28.00	   20.00	   34.0146109030	   28.0227363877	   20.0140757623	9264528
   34.00	   28.00	   21.00	   34.0147701153	   28.0247741524	   21.0270187709	9991584
   34.00	   28.00	   22.00	   34.0145426822	   28.0254925315	   22.0320731836	10003392
   34.00	   28.00	   23.00	   34.0164364393	   28.0236570423	   23.0180643450	10534032
   34.00	   28.00	   24.00	   34.0145312482	   28.0247894149	   24.0058632611	10950048
   34.00	   28.00	   25.00	   34.0154395597	   28.0238497932	   25.0116769674	11816352
   34.00	   28.00	   26.00	   34.0149847499	   28.0250869071	   26.0255186576	12179664
   34.00	   28.00	   27.00	   34.0143920544	   28.0238011556	   27.0261019555	12358656
   34.00	   28.00	   28.00	   34.0162106962	   28.1910653938	   27.8579095281	6543792
   34.00	   29.00	    4.00	   33.6287046094	   29.3895935524	    4.3667294295	52992
   34.00	   29.00	    5.00	   33.8983043385	   29.1383224093	    5.2057151977	1484676
   34.00	   29.00	    6.00	   34.0121321845	   29.0298893862	    6.1137864348	2759328
   34.00	   29.00	    7.00	   34.0158618765	   29.0254869754	    7.0613392927	3201840
   34.00	   29.00	    8.00	   34.0142323564	   29.0283213979	    8.0165413665	3581280
   34.00	   29.00	    9.00	   34.0158014154	   29.0268920643	    9.0466774205	4743072
   34.00	   29.00	   10.00	   34.0150170501	   29.0276407674	   10.0843257108	4660704
   34.00	   29.00	   11.00	   34.0148822650	   29.0270683535	   11.0543380025	4973760
   34.00	   29.00	   12.00	   34.0141738352	   29.0266531858	   12.0219122799	5678208
   34.00	   29.00	   13.00	   34.0156974017	   29.0266883872	   13.0392388351	6285168
   34.00	   29.00	   14.00	   34.0145233754	   29.0271307881	   14.0472624335	6699168
   34.00	   29.00	   15.00	   34.0136438950	   29.0274270015	   15.0124996398	6584112
   34.00	   29.00	   16.00	   34.0160070968	   29.0262892165	   15.9997514543	7835904
   34.00	   29.00	   17.00	   34.0151057410	   29.0266997434	   17.0266214518	8238096
   34.00	   29.00	   18.00	   34.0149202973	   29.0284880467	   18.0480884990	8677008
   34.00	   29.00	   19.00	   34.0152428454	   29.0268038974	   19.0324985596	8620848
   34.00	   29.00	   20.00	   34.0153962170	   29.0265729190	   20.0156534042	9488160
   34.00	   29.00	   21.00	   34.0159359114	   29.0267161124	   21.0295960347	10215360
   34.00	   29.00	   22.00	   34.0144983192	   29.0271837193	   22.0326539722	10200384
   34.00	   29.00	   23.00	   34.0145526061	   29.0260922578	   23.0181101605	10816416
   34.00	   29.00	   24.00	   34.0152922926	   29.0278677461	   24.0054989877	11159424
   34.00	   29.00	   25.00	   34.0148024448	   29.0266441834	   25.0108697669	12109968
   34.00	   29.00	   26.00	   34.0155400742	   29.0272185505	   26.0256808491	12435408
   34.00	   29.00	   27.00	   34.0152682110	   29.0267718407	   27.0250793404	12610512
   34.00	   29.00	   28.00	   34.0150253239	   29.0268077945	   28.0237172491	13373424
   34.00	   29.00	   29.00	   34.0142035535	   29.1931127617	   28.8613941396	6855552
   34.00	   30.00	    3.00	   33.6161299673	   30.3929351831	    3.3371198168	30384
   34.00	   30.00	    4.00	   33.8865046679	   30.1439310097	    4.1693894014	1083564
   34.00	   30.00	    5.00	   34.0081937877	   30.0265943748	    5.0885769242	2619936
   34.00	   30.00	    6.00	   34.0165627308	   30.0225716478	    6.1105065048	2846448
   34.00	   30.00	    7.00	   34.0142561206	   30.0215652546	    7.0606187455	3317472
   34.00	   30.00	    8.00	   34.0154655464	   30.0230096266	    8.0160163667	3678336
   34.00	   30.00	    9.00	   34.0142448714	   30.0217038229	    9.0467624041	4884192
   34.00	   30.00	   10.00	   34.0150224336	   30.0230576231	   10.0870977159	4809024
   34.00	   30.00	   11.00	   34.0150642210	   30.0217339903	   11.0551357094	5091984
   34.00	   30.00	   12.00	   34.0153864087	   30.0214303986	   12.0220233047	5844816
   34.00	   30.00	   13.00	   34.0161250987	   30.0219313173	   13.0382132231	6471792
   34.00	   30.00	   14.00	   34.0146536161	   30.0218704311	   14.0483600335	6878880
   34.00	   30.00	   15.00	   34.0155411600	   30.0226247349	   15.0117185797	6760800
   34.00	   30.00	   16.00	   34.0148109340	   30.0207736614	   15.9991233829	8075232
   34.00	   30.00	   17.00	   34.0154764642	   30.0223907684	   17.0275153849	8478144
   34.00	   30.00	   18.00	   34.0152624849	   30.0227837183	   18.0476655563	8939664
   34.00	   30.00	   19.00	   34.0142797624	   30.0216992612	   19.0319207692	8867520
   34.00	   30.00	   20.00	   34.0146253307	   30.0224276277	   20.0141278716	9747072
   34.00	   30.00	   21.00	   34.0141823869	   30.0218791532	   21.0286556796	10522512
   34.00	   30.00	   22.00	   34.0155388967	   30.0212250862	   22.0327730534	10514160
   34.00	   30.00	   23.00	   34.0155329958	   30.0210140559	   23.0183676407	11080224
   34.00	   30.00	   24.00	   34.0154010412	   30.0223317466	   24.0058511615	11518848
   34.00	   30.00	   25.00	   34.0148984317	   30.0223501158	   25.0123013590	12431088
   34.00	   30.00	   26.00	   34.0144278222	   30.0214884235	   26.0245510094	12778992
   34.00	   30.00	   27.00	   34.0153754487	   30.0222849147	   27.0258470944	13027248
   34.00	   30.00	   28.00	   34.0152986075	   30.0212551683	   28.0250088784	13760352
   34.00	   30.00	   29.00	   34.0149644357	   30.0228686754	   29.0269330889	14058576
   34.00	   30.00	   30.00	   34.0160026869	   30.1869978796	   29.8563799703	7247232
   34.00	   31.00	    2.00	   33.6359656664	   31.3712349522	    2.3988091125	54576
   34.00	   31.00	    3.00	   33.8910420672	   31.1401905263	    3.1700284463	767052
   34.00	   31.00	    4.00	   34.0074663289	   31.0263060534	    4.0453441102	2067984
   34.00	   31.00	    5.00	   34.0158255375	   31.0159780380	    5.0794379540	2796192
   34.00	   31.00	    6.00	   34.0140713582	   31.0174300323	    6.1104234505	2986416
   34.00	   31.00	    7.00	   34.0145900468	   31.0195499752	    7.0617628926	3453120
   34.00	   31.00	    8.00	   34.0152707448	   31.0185384828	    8.0173926969	3856608
   34.00	   31.00	    9.00	   34.0148553462	   31.0175491176	    9.0469399300	5129136
   34.00	   31.00	   10.00	   34.0149749012	   31.0180250271	   10.0865039334	5012352
   34.00	   31.00	   11.00	   34.0151006169	   31.0176667706	   11.0550329116	5350320
   34.00	   31.00	   12.00	   34.0157023045	   31.0170364037	   12.0234194082	6115392
   34.00	   31.00	   13.00	   34.0142874939	   31.0188231598	   13.0388399765	6784416
   34.00	   31.00	   14.00	   34.0161182449	   31.0179048242	   14.0482330247	7207488
   34.00	   31.00	   15.00	   34.0151644818	   31.0178828595	   15.0125558145	7082064
   34.00	   31.00	   16.00	   34.0154123091	   31.0170802923	   15.9989477896	8454816
   34.00	   31.00	   17.00	   34.0141154081	   31.0184161775	   17.0262670850	8864208
   34.00	   31.00	   18.00	   34.0153361648	   31.0181254171	   18.0478854627	9365328
   34.00	   31.00	   19.00	   34.0157051434	   31.0180900263	   19.0323690571	9288864
   34.00	   31.00	   20.00	   34.0147988336	   31.0175337634	   20.0148970041	10195056
   34.00	   31.00	   21.00	   34.0148539365	   31.0181593984	   21.0274588108	11009232
   34.00	   31.00	   22.00	   34.0147360697	   31.0175610672	   22.0319015578	11025504
   34.00	   31.00	   23.00	   34.0146927196	   31.0165544138	   23.0178840300	11631024
   34.00	   31.00	   24.00	   34.0149145054	   31.0186927248	   24.0056854246	12038400
   34.00	   31.00	   25.00	   34.0152370180	   31.0179641113	   25.0107367055	13026960
   34.00	   31.00	   26.00	   34.0157605748	   31.0175161553	   26.0252588848	13419504
   34.00	   31.00	   27.00	   34.0151207933	   31.0183649925	   27.0257353173	13595184
   34.00	   31.00	   28.00	   34.0143713332	   31.0173651808	   28.0242581555	14414976
   34.00	   31.00	   29.00	   34.0155144252	   31.0179493906	   29.0271471444	14725872
   34.00	   31.00	   30.00	   34.0142505756	   31.0181803231	   30.0223697556	15159744
   34.00	   31.00	   31.00	   34.0160922267	   31.1849123427	   30.8506418955	7943040
   34.00	   32.00	    1.00	   33.6320674256	   32.3568783193	    1.4142135624	28944
   34.00	   32.00	    2.00	   33.9126067077	   32.1051574058	    2.2803623204	761220
   34.00	   32.00	    3.00	   34.0143679422	   32.0105903307	    3.1241595530	1276560
   34.00	   32.00	    4.00	   34.0157481583	   32.0101444095	    4.0397862991	2119104
   34.00	   32.00	    5.00	   34.0149532098	   32.0102944584	    5.0789370146	2815200
   34.00	   32.00	    6.00	   34.0154120711	   32.0101453462	    6.1105780252	3004416
   34.00	   32.00	    7.00	   34.0154788223	   32.0108926214	    7.0617641976	3469392
   34.00	   32.00	    8.00	   34.0154469443	   32.0098381147	    8.0155855775	3865248
   34.00	   32.00	    9.00	   34.0149199860	   32.0105425476	    9.0454235943	5142528
   34.00	   32.00	   10.00	   34.0151221745	   32.0104392641	   10.0855837895	5068800
   34.00	   32.00	   11.00	   34.0144560903	   32.0112955755	   11.0546072416	5377536
   34.00	   32.00	   12.00	   34.0145643311	   32.0089767680	   12.0218335057	6154704
   34.00	   32.00	   13.00	   34.0155838313	   32.0110878567	   13.0373104266	6803712
   34.00	   32.00	   14.00	   34.0146378748	   32.0111230354	   14.0465197802	7263072
   34.00	   32.00	   15.00	   34.0148131608	   32.0103523002	   15.0116080660	7127280
   34.00	   32.00	   16.00	   34.0146896164	   32.0091987864	   15.9998310409	8512848
   34.00	   32.00	   17.00	   34.0155487296	   32.0103551196	   17.0268276193	8898480
   34.00	   32.00	   18.00	   34.0152420094	   32.0102626272	   18.0467677527	9412272
   34.00	   32.00	   19.00	   34.0148256384	   32.0115001090	   19.0325931308	9339984
   34.00	   32.00	   20.00	   34.0158576012	   32.0094386128	   20.0147105573	10255968
   34.00	   32.00	   21.00	   34.0151707658	   32.0104400635	   21.0284814970	11077920
   34.00	   32.00	   22.00	   34.0158261747	   32.0102119021	   22.0324187259	11069712
   34.00	   32.00	   23.00	   34.0145236450	   32.0097529130	   23.0183933854	11708640
   34.00	   32.00	   24.00	   34.0142742926	   32.0107089500	   24.0051581519	12106800
   34.00	   32.00	   25.00	   34.0148347238	   32.0102514234	   25.0110374084	13119120
   34.00	   32.00	   26.00	   34.0150981556	   32.0106874275	   26.0251078525	13468320
   34.00	   32.00	   27.00	   34.0146974213	   32.0099740399	   27.0254632466	13693536
   34.00	   32.00	   28.00	   34.0156473541	   32.0104858615	   28.0249848838	14474304
   34.00	   32.00	   29.00	   34.0148147625	   32.0099023070	   29.0272408993	14826672
   34.00	   32.00	   30.00	   34.0154276710	   32.0103304055	   30.0217275738	15233040
   34.00	   32.00	   31.00	   34.0145365712	   32.0103241963	   31.0182305949	15973344
   34.00	   32.00	   32.00	   34.0156565376	   32.1728221773	   31.8488336050	8031312
   34.00	   33.00	    1.00	   33.9164823902	   33.1032172589	    1.2915623175	428076
   34.00	   33.00	    2.00	   34.0140522285	   33.0102591699	    2.2057701788	1208016
   34.00	   33.00	    3.00	   34.0139881952	   33.0038823574	    3.1231591953	1359072
   34.00	   33.00	    4.00	   34.0139504247	   33.0051714224	    4.0413095423	2250000
   34.00	   33.00	    5.00	   34.0171423732	   33.0045345404	    5.0798018659	2976048
   34.00	   33.00	    6.00	   34.0130341634	   33.0068676083	    6.1098141858	3194496
   34.00	   33.00	    7.00	   34.0155996076	   33.0061811473	    7.0606957409	3700512
   34.00	   33.00	    8.00	   34.0153475432	   33.0040032178	    8.0155526455	4125888
   34.00	   33.00	    9.00	   34.0141585387	   33.0066299443	    9.0464028193	5474880
   34.00	   33.00	   10.00	   34.0157277438	   33.0058552759	   10.0859770615	5357808
   34.00	   33.00	   11.00	   34.0148552466	   33.0046177199	   11.0549010523	5704272
   34.00	   33.00	   12.00	   34.0155758499	   33.0047744895	   12.0230718125	6536592
   34.00	   33.00	   13.00	   34.0143554105	   33.0053303446	   13.0385063768	7226208
   34.00	   33.00	   14.00	   34.0157055589	   33.0057399498	   14.0480761988	7675632
   34.00	   33.00	   15.00	   34.0141659751	   33.0054270992	   15.0111980181	7560432
   34.00	   33.00	   16.00	   34.0153998332	   33.0049143752	   15.9992895590	9051840
   34.00	   33.00	   17.00	   34.0150417275	   33.0053689671	   17.0270923685	9466560
   34.00	   33.00	   18.00	   34.0150122029	   33.0058649974	   18.0483647618	10033056
   34.00	   33.00	   19.00	   34.0148087572	   33.0056069481	   19.0322442697	9908208
   34.00	   33.00	   20.00	   34.0144317614	   33.0058728759	   20.0139802310	10908000
   34.00	   33.00	   21.00	   34.0158084647	   33.0053125650	   21.0276809339	11764656
   34.00	   33.00	   22.00	   34.0145117518	   33.0060231795	   22.0331298005	11770272
   34.00	   33.00	   23.00	   34.0158164855	   33.0046894390	   23.0185618278	12400272
   34.00	   33.00	   24.00	   34.0155376825	   33.0046921432	   24.0062828610	12836592
   34.00	   33.00	   25.00	   34.0149031289	   33.0061652671	   25.0118462844	13902480
   34.00	   33.00	   26.00	   34.0150911302	   33.0050183543	   26.0255225162	14312448
   34.00	   33.00	   27.00	   34.0153777205	   33.0053835453	   27.0253780703	14535360
   34.00	   33.00	   28.00	   34.0145368361	   33.0054450504	   28.0238513863	15390576
   34.00	   33.00	   29.00	   34.0152292442	   33.0058088568	   29.0267254878	15782832
   34.00	   33.00	   30.00	   34.0150425064	   33.0049782845	   30.0212574861	16181424
   34.00	   33.00	   31.00	   34.0151757304	   33.0055266840	   31.0172897215	16961184
   34.00	   33.00	   32.00	   34.0145443004	   33.0057294930	   32.0103040924	17062416
   34.00	   33.00	   33.00	   34.0154204267	   33.1732438346	   32.8374826813	9044496
   34.00	   34.00	    1.00	   34.1844742924	   33.8455895245	    1.2424351422	325008
   34.00	   34.00	    2.00	   34.1839575149	   33.8450395101	    2.2009426239	631440
   34.00	   34.00	    3.00	   34.1859404347	   33.8458358958	    3.1233278747	706032
   34.00	   34.00	    4.00	   34.1854327855	   33.8465230985	    4.0387150123	1168560
   34.00	   34.00	    5.00	   34.1812427801	   33.8442606873	    5.0800431042	1549008
   34.00	   34.00	    6.00	   34.1859977562	   33.8469026027	    6.1119687356	1650960
   34.00	   34.00	    7.00	   34.1841030929	   33.8466894011	    7.0614370824	1910448
   34.00	   34.00	    8.00	   34.1829238682	   33.8465175114	    8.0171207568	2131776
   34.00	   34.00	    9.00	   34.1851611585	   33.8463834289	    9.0477527023	2832336
   34.00	   34.00	   10.00	   34.1838862012	   33.8456994786	   10.0857447082	2778840
   34.00	   34.00	   11.00	   34.1848034319	   33.8441490287	   11.0539878330	2966256
   34.00	   34.00	   12.00	   34.1840481682	   33.8462619798	   12.0217849284	3391488
   34.00	   34.00	   13.00	   34.1838796004	   33.8461603010	   13.0385053787	3757896
   34.00	   34.00	   14.00	   34.1837531606	   33.8455860783	   14.0479691461	4003200
   34.00	   34.00	   15.00	   34.1856449706	   33.8455451141	   15.0122121397	3922848
   34.00	   34.00	   16.00	   34.1837688929	   33.8464857101	   15.9989345347	4682448
   34.00	   34.00	   17.00	   34.1834112179	   33.8458642506	   17.0263703989	4905072
   34.00	   34.00	   18.00	   34.1842536369	   33.8464876675	   18.0475341612	5175720
   34.00	   34.00	   19.00	   34.1840560481	   33.8460247973	   19.0326061686	5144544
   34.00	   34.00	   20.00	   34.1845259573	   33.8466407459	   20.0148018799	5637960
   34.00	   34.00	   21.00	   34.1828446942	   33.8453203345	   21.0276202712	6100488
   34.00	   34.00	   22.00	   34.1851234106	   33.8469868098	   22.0311082000	6085728
   34.00	   34.00	   23.00	   34.1834391997	   33.8453011414	   23.0173334856	6461280
   34.00	   34.00	   24.00	   34.1842884332	   33.8459881037	   24.0057091635	6683760
   34.00	   34.00	   25.00	   34.1841300664	   33.8462009413	   25.0111819766	7210584
   34.00	   34.00	   26.00	   34.1835817966	   33.8462935597	   26.0252912317	7439904
   34.00	   34.00	   27.00	   34.1841772235	   33.8468704662	   27.0262763727	7528176
   34.00	   34.00	   28.00	   34.1837765998	   33.8449922312	   28.0242131279	7977456
   34.00	   34.00	   29.00	   34.1842756300	   33.8466577895	   29.0261560506	8133552
   34.00	   34.00	   30.00	   34.1837366216	   33.8459065855	   30.0215176675	8411976
   34.00	   34.00	   31.00	   34.1843451757	   33.8457301446	   31.0182742651	8780976
   34.00	   34.00	   32.00	   34.1844322349	   33.8468432287	   32.0104933126	8861472
   34.00	   34.00	   33.00	   34.1832601599	   33.8451235840	   33.0052886781	9362232
   34.00	   34.00	   34.00	   34.2685736521	   34.0176455259	   33.7604989546	3265488
   35.00	   17.00	   17.00	   34.6542361102	   17.4622285885	   17.3233582237	65112
   35.00	   18.00	   16.00	   34.6526363348	   18.4168534534	   16.3617576865	127008
   35.00	   18.00	   17.00	   34.8985900140	   18.1755831417	   17.1540339578	2844540
   35.00	   18.00	   18.00	   35.0111479215	   18.2245191896	   17.8829070477	2730384
   35.00	   19.00	   15.00	   34.6174775927	   19.3776234778	   15.3384618106	67680
   35.00	   19.00	   16.00	   34.8875923463	   19.1524352485	   16.1398770902	2536356
   35.00	   19.00	   17.00	   35.0110427310	   19.0383890930	   17.0332799039	5109120
   35.00	   19.00	   18.00	   35.0167320689	   19.0328276190	   18.0476663969	5481072
   35.00	   19.00	   19.00	   35.0179821957	   19.1906226981	   18.8744584712	2709648
   35.00	   20.00	   14.00	   34.6467037344	   20.3761234613	   14.3961700562	115344
   35.00	   20.00	   15.00	   34.8818021122	   20.1497253558	   15.1254618982	2315700
   35.00	   20.00	   16.00	   35.0087353889	   20.0232438455	   16.0077290053	5325768
   35.00	   20.00	   17.00	   35.0178945366	   20.0152424317	   17.0270797315	5695488
   35.00	   20.00	   18.00	   35.0168543087	   20.0140818432	   18.0477467175	6011712
   35.00	   20.00	   19.00	   35.0170135106	   20.0144353242	   19.0327014057	5979456
   35.00	   20.00	   20.00	   35.0158760236	   20.1810028610	   19.8512047732	3279816
   35.00	   21.00	   13.00	   34.6572642648	   21.3893484725	   13.4048892195	132480
   35.00	   21.00	   14.00	   34.8983411240	   21.1556669200	   14.1719986708	2728092
   35.00	   21.00	   15.00	   35.0109987523	   21.0343963964	   15.0185852729	4844736
   35.00	   21.00	   16.00	   35.0162295252	   21.0286447542	   15.9998201199	5868144
   35.00	   21.00	   17.00	   35.0162324282	   21.0284172909	   17.0259586859	6146640
   35.00	   21.00	   18.00	   35.0184726309	   21.0274524594	   18.0485153293	6513408
   35.00	   21.00	   19.00	   35.0155847450	   21.0287205497	   19.0319870542	6437952
   35.00	   21.00	   20.00	   35.0172395351	   21.0287306081	   20.0129674739	7060464
   35.00	   21.00	   21.00	   35.0189381251	   21.1967836695	   20.8571244297	3832560
   35.00	   22.00	   12.00	   34.6392581374	   22.3998859955	   12.3564123886	92160
   35.00	   22.00	   13.00	   34.8945196670	   22.1532815837	   13.1659782637	2546532
   35.00	   22.00	   14.00	   35.0114187503	   22.0370258491	   14.0539716678	4938480
   35.00	   22.00	   15.00	   35.0179118260	   22.0333167101	   15.0111817491	4906944
   35.00	   22.00	   16.00	   35.0171386668	   22.0327593070	   15.9989277140	5872320
   35.00	   22.00	   17.00	   35.0176735897	   22.0317445062	   17.0293374706	6150384
   35.00	   22.00	   18.00	   35.0163742178	   22.0328838849	   18.0478776798	6495840
   35.00	   22.00	   19.00	   35.0180669829	   22.0325586677	   19.0325689083	6437088
   35.00	   22.00	   20.00	   35.0167679067	   22.0314820655	   20.0147596327	7074864
   35.00	   22.00	   21.00	   35.0161180288	   22.0329242270	   21.0282961173	7655328
   35.00	   22.00	   22.00	   35.0163103183	   22.1957116323	   21.8687311521	3805848
   35.00	   23.00	   11.00	   34.6440754010	   23.3775426687	   11.3849290839	93744
   35.00	   23.00	   12.00	   34.8894816716	   23.1468652334	   12.1500107762	2337060
   35.00	   23.00	   13.00	   35.0111430348	   23.0245624317	   13.0452923455	4882104
   35.00	   23.00	   14.00	   35.0174471520	   23.0183009567	   14.0477400451	5278896
   35.00	   23.00	   15.00	   35.0158466463	   23.0186034345	   15.0129790358	5194368
   35.00	   23.00	   16.00	   35.0174136607	   23.0179271471	   15.9999966980	6185232
   35.00	   23.00	   17.00	   35.0162629203	   23.0183278074	   17.0245017203	6498720
   35.00	   23.00	   18.00	   35.0173820268	   23.0194548535	   18.0468928916	6870672
   35.00	   23.00	   19.00	   35.0163103541	   23.0167905870	   19.0325989040	6794640
   35.00	   23.00	   20.00	   35.0177322044	   23.0172737947	   20.0140369650	7465680
   35.00	   23.00	   21.00	   35.0162898544	   23.0199355706	   21.0275004840	8075664
   35.00	   23.00	   22.00	   35.0177406374	   23.0164843291	   22.0318769737	8068896
   35.00	   23.00	   23.00	   35.0165268171	   23.1842916083	   22.8532517467	4274856
   35.00	   24.00	   10.00	   34.6430785992	   24.3518473433	   10.4141257022	99984
   35.00	   24.00	   11.00	   34.8896655728	   24.1309347563	   11.1672470311	2168172
   35.00	   24.00	   12.00	   35.0095045354	   24.0130765624	   12.0302499925	4556880
   35.00	   24.00	   13.00	   35.0174659583	   24.0060719696	   13.0378510013	5134752
   35.00	   24.00	   14.00	   35.0159376184	   24.0052261680	   14.0480541373	5477328
   35.00	   24.00	   15.00	   35.0173515454	   24.0055947821	   15.0118618453	5365728
   35.00	   24.00	   16.00	   35.0174942683	   24.0057539073	   15.9979502163	6419232
   35.00	   24.00	   17.00	   35.0171694870	   24.0064169005	   17.0267878256	6732432
   35.00	   24.00	   18.00	   35.0168836295	   24.0061182352	   18.0472033081	7091280
   35.00	   24.00	   19.00	   35.0168851370	   24.0053768166	   19.0316898237	7063632
   35.00	   24.00	   20.00	   35.0176335826	   24.0054129823	   20.0148145010	7747056
